name;type;compostable;recyclable;saved_energy;saved_water;composting_time
metal;metal;0;1;487980;533271;
iron;metal;0;1;667561;379644;
steel;metal;0;1;572368;309578;
carbon stee;metal;0;1;534914;355102;
alloy steel;metal;0;1;329688;552114;
stainless steel;metal;0;1;4595;354937;
mercury;metal;0;1;875702;710159;
magnesium;metal;0;1;66497;906915;
aluminum;metal;0;1;521241;56691;
copper;metal;0;1;255996;421398;
lead;metal;0;1;490297;957711;
zinc;metal;0;1;691644;234083;
tin;metal;0;1;619237;788894;
titanium;metal;0;1;195544;122345;
tungsten;metal;0;1;179318;620294;
nickel;metal;0;1;111906;942618;
cobalt;metal;0;1;597589;431459;
brass;metal;0;1;418153;771631;
bronze;metal;0;1;841677;490182;
silver;metal;0;1;343877;944560;
gold;metal;0;1;249741;944028;
wood;wood;1;1;6077;9736;6570
cedar;wood;1;1;4375;3695;6570
fir;wood;1;1;9307;1580;6205
redwood;wood;1;1;5759;6222;6205
ash;wood;1;1;4210;9939;7665
cherry;wood;1;1;4313;5721;4380
mahogany;wood;1;1;4958;7493;4745
maple;wood;1;1;4600;9833;7665
oak;wood;1;1;1990;3026;7665
poplar;wood;1;1;7342;5292;7300
teak;wood;1;1;9385;8521;8395
walnut;wood;1;1;5591;8481;7300
bamboo;wood;1;1;9938;9243;6205
pine;wood;1;1;9468;8609;6570
birch;wood;1;1;6814;4366;7665
plywood;wood;1;1;7551;1276;8395
chipboard;wood;1;1;8677;1039;8760
hdf;wood;1;1;1624;5867;7300
mdf;wood;1;1;9733;7156;3650
osb;wood;1;1;3632;4568;6205
PET;plastic;1;1;22031;31302;229585
HDPE;plastic;1;1;42884;90675;217905
PMMA;plastic;1;0;95469;87618;110960
POM;plastic;1;0;84081;12302;150380
PA;plastic;1;0;19553;93644;154395
PVC;plastic;1;0;4262;23710;190530
LDPE;plastic;1;1;55850;32894;185785
PP;plastic;1;1;68826;42417;97820
PS;plastic;1;1;23452;56754;100375
PLA;plastic;1;0;13801;18686;162060
PC;plastic;1;0;19614;4562;206225
ABS;plastic;1;1;2203;93634;133590
nylon;plastic;1;0;20168;83252;226665
teflon;plastic;1;0;28710;37801;152570
PEI;plastic;1;0;27449;45493;82490
PAI;plastic;1;0;15399;81078;125925
plastic;plastic;1;0;45617;44338;120815
cotton;fabric;1;1;48695;43378;1825
viscose;fabric;1;1;79874;69641;1460
wool;fabric;1;1;31761;9479;1460
silk;fabric;1;1;40443;23619;1825
leather;fabric;1;1;22065;25611;1460
linen;fabric;1;1;85241;21474;1825
canvas;fabric;1;1;86442;65418;1095
denim;fabric;1;1;44083;51176;1460
glass;;0;1;89332;71649;1460
felt;;0;0;33959;70541;1460
paper;;1;1;14826;84736;730
carton;;0;0;13551;90852;1460
cork;;1;1;64507;1187;1460
composite;;0;0;46528;16753;1460
battery;;0;0;47450;64292;1095
