name;compostable;recyclable;saved_energy;saved_water;composting_time
metal;0;1;61814;89084;
iron;0;1;964562;684901;
steel;0;1;796808;728761;
carbon stee;0;1;122619;66028;
alloy steel;0;1;194543;958204;
stainless steel;0;1;540842;425284;
mercury;0;1;763244;952892;
magnesium;0;1;639715;509874;
aluminum;0;1;260319;310252;
copper;0;1;518182;531812;
lead;0;1;306498;480655;
zinc;0;1;187024;822864;
tin;0;1;491751;500632;
titanium;0;1;92143;250835;
tungsten;0;1;360967;818139;
nickel;0;1;864971;652391;
cobalt;0;1;446170;266262;
brass;0;1;163573;886515;
bronze;0;1;625552;635322;
silver;0;1;223208;770508;
gold;0;1;54711;782975;
wood;1;1;4891;5246;7665
cedar;1;1;4298;4797;4015
fir;1;1;6842;6775;7300
redwood;1;1;2638;6857;5110
ash;1;1;4258;1066;5840
cherry;1;1;3490;3613;6205
mahogany;1;1;7619;3784;5840
maple;1;1;1772;2028;7300
oak;1;1;6335;1778;3650
poplar;1;1;1860;8291;8395
teak;1;1;9583;1235;4745
walnut;1;1;9957;2572;6205
bamboo;1;1;9697;8712;7665
pine;1;1;3427;9782;4015
birch;1;1;8739;2508;9125
plywood;1;1;7919;3037;5840
chipboard;1;1;9238;7496;4380
hdf;1;1;7602;4938;5110
mdf;1;1;2240;7404;8030
osb;1;1;1390;1119;8760
PET;1;1;70409;72051;83950
HDPE;1;1;48097;48296;131400
PMMA;1;0;6375;55679;89425
POM;1;0;13575;11190;183595
PA;1;0;80801;70352;81760
PVC;1;0;88629;86860;133955
LDPE;1;1;93455;24965;90885
PP;1;1;38663;38941;95265
PS;1;1;57280;13594;209875
PLA;1;0;50708;83485;136510
PC;1;0;86535;61204;102930
ABS;1;1;50628;1260;75190
nylon;1;0;53249;95236;85410
teflon;1;0;19152;87380;117895
PEI;1;0;99834;36850;239805
PAI;1;0;65330;94154;216810
plastic;1;0;27261;75518;147825
cotton;1;1;13977;38534;1825
viscose;1;1;63584;65783;1825
wool;1;1;51187;47566;1095
silk;1;1;18432;72872;1460
leather;1;1;77919;32854;1460
linen;1;1;31991;69374;1095
canvas;1;1;38748;79407;1460
denim;1;1;40283;27343;1460
glass;0;1;24110;33847;1460
felt;0;0;15515;64956;730
paper;1;1;42559;60967;730
carton;0;0;26758;66252;730
cork;1;1;16912;24932;1460
composite;0;0;94441;4841;730
battery;0;0;43136;18257;730
